frequency_hz,power
0.39580000000000004,6.3881287947163745
0.396,98.82795350417825
0.3962,1.8618545215662623
0.39640000000000003,5.928812809038639
0.3966,17.806252540375354
0.39680000000000004,9.131168032177412
0.397,16.930916060630352
0.3972,25.918199300650546
0.39740000000000003,1.1405105198605712
0.3976,24.208697969884994
0.39780000000000004,7.284737949300347
0.398,23.400002404821045
0.3982,13.045085996205161
0.39840000000000003,14.792394787582618
0.3986,30.794505946049462
0.39880000000000004,5.739429397067402
0.399,56.77424283080024
0.3992,13.568042899867141
0.39940000000000003,17.42306072981438
0.3996,19.042780781995866
0.39980000000000004,27.802028818708866
0.4,13.554835678778394
0.4002,9.70789615355375
0.40040000000000003,15.911139918074474
0.4006,44.03497465823442
0.40080000000000005,23.943974437185087
0.401,4.408563869408333
0.4012,77.82924110412716
0.40140000000000003,20.956180932160105
0.4016,6.253501890664392
0.40180000000000005,24.919864404164297
0.402,13.892172188601407
0.4022,21.085696297441913
0.40240000000000004,17.978073033974223
0.4026,53.366914064071395
0.40280000000000005,0.4248997715389661
0.403,9.538239811528086
0.4032,44.08548128866785
0.40340000000000004,150.82365620404647
0.4036,71.88030616021467
0.4038,11.950509622404804
0.404,0.3742143684156049
0.4042,4.308816610517382
0.40440000000000004,44.67831541822485
0.4046,15.07076326847121
0.4048,26.127807050409515
0.405,2.017258659409004
0.4052,21.82472393268034
0.40540000000000004,27.485758820015576
0.4056,10.61559701808621
0.4058,26.385200441897886
0.406,8.043970324657812
0.4062,18.06699885718173
0.40640000000000004,3.951842888151974
0.4066,6.879154658950204
0.4068,9.888411107195186
0.40700000000000003,34.84651415966063
0.4072,8.293160848456202
0.40740000000000004,2.072290481900817
0.4076,25.7593539165095
0.4078,52.92689562237607
0.40800000000000003,42.3847855312681
0.4082,40.775542490690306
0.40840000000000004,68.87436223769537
0.4086,1.2083071763531799
0.4088,35.259246955807484
0.40900000000000003,14.751283107666088
0.4092,3.824448027260555
0.40940000000000004,0.6776313949234359
0.4096,11.44633229788355
0.4098,5.856700110475497
0.41000000000000003,4.201272976755848
0.4102,12.273124754932729
0.41040000000000004,2.3243698763491683
0.4106,57.08438021485078
0.4108,15.216272585383383
0.41100000000000003,49.33936681944649
0.4112,2.061196238101531
0.41140000000000004,12.428969711527944
0.4116,12.949505754520699
0.4118,10.795595967538437
0.41200000000000003,6.117896848678865
0.4122,7.587127548566644
0.41240000000000004,6.197241914194145
0.4126,8.431222464500333
0.4128,47.42675562262859
0.41300000000000003,18.586778164308036
0.4132,43.348883151007755
0.41340000000000005,70.17522455620106
0.4136,18.170966445880964
0.4138,1.8944401227458263
0.41400000000000003,26.31507008456026
0.4142,8.937833126673807
0.41440000000000005,46.56650495091326
0.4146,12.850530570574401
0.4148,8.65519765620076
0.41500000000000004,8.860261437805184
0.4152,52.08293380421382
0.41540000000000005,25.778665411597583
0.4156,7.844265558134737
0.4158,14.069037767349247
0.41600000000000004,56.07924184775932
0.4162,39.22265480596372
0.4164,152.2917265391069
0.4166,25.917257391765084
0.4168,1.1608099509258545
0.41700000000000004,6.451759910214165
0.4172,5.591668287455129
0.4174,37.856212293875686
0.4176,39.91882013937184
0.4178,45.56744952550991
0.41800000000000004,16.87358258221401
0.4182,10.700218634044601
0.4184,4.938481691180319
0.4186,42.487084927385055
0.4188,15.262211103512714
0.41900000000000004,1.0942796203595913
0.4192,17.149384961094878
0.4194,10.655771894590583
0.41960000000000003,15.217679806164409
0.4198,0.03369679158233316
0.42000000000000004,2.255527776455952
0.4202,1.0846176150795475
0.4204,3.359937894082354
0.42060000000000003,0.719180516542382
0.4208,53.01305280737722
0.42100000000000004,32.2922108096339
0.4212,61.412577978371814
0.4214,3.808663683462551
0.42160000000000003,57.03139830626994
0.4218,5.623655301387041
0.42200000000000004,9.238056406844876
0.4222,6.481028314373697
0.4224,12.797214643810154
0.42260000000000003,49.353598431001984
0.4228,2.93065662632148
0.42300000000000004,20.218838972401674
0.4232,22.690889036825915
0.4234,19.13299901170261
0.42360000000000003,27.06516304329425
0.4238,18.72510282063182
0.42400000000000004,5.078814800083756
0.4242,20.531881330194953
0.4244,33.454625465733706
0.42460000000000003,26.162910214947182
0.4248,4.376044005421881
0.42500000000000004,22.604879293800362
0.4252,21.501288828609216
0.4254,7.220898477909977
0.42560000000000003,20.86943741846045
0.4258,35.03012689788255
0.42600000000000005,6.206495315503007
0.4262,13.470264183848677
0.4264,30.490143187181797
0.42660000000000003,22.631882750619
0.4268,32.291836885503635
0.42700000000000005,141.1037820970517
0.4272,5.059807496771604
0.4274,24.2505382118607
0.42760000000000004,19.167632474385325
0.4278,38.13014299974866
0.42800000000000005,24.06963291351735
0.4282,21.477361579160462
0.4284,29.999105443483028
0.42860000000000004,0.8464076570402199
0.4288,6.675458367083176
0.42900000000000005,8.817027415218336
0.4292,38.205393762627125
0.4294,11.05531841495675
0.42960000000000004,13.471507650978829
0.4298,11.74852888035705
0.43,3.0974255650686224
0.4302,38.56248775910194
0.4304,1.1241804912917142
0.43060000000000004,9.30064862234129
0.4308,23.71306432645679
0.431,3.255802390278451
0.4312,6.798942616522792
0.4314,1.9161775728830417
0.43160000000000004,18.715604314749196
0.4318,115.22442203356037
0.432,17.325901335313944
0.43220000000000003,27.70333432128242
0.4324,26.605956376808056
0.43260000000000004,81.24741749488543
0.4328,11.869691592483914
0.433,4.102180971286805
0.43320000000000003,10.52181482402849
0.4334,4.035260061065159
0.43360000000000004,2.9385855136028267
0.4338,1.83471968344203
0.434,10.762069357039227
0.43420000000000003,5.729958319791554
0.4344,12.086703299073205
0.43460000000000004,21.27952991704808
0.4348,23.12389035674457
0.435,3.527914947048306
0.43520000000000003,0.38689999768598465
0.4354,19.282306177155753
0.43560000000000004,24.681442011249278
0.4358,0.6224552543552437
0.436,7.587297707779334
0.43620000000000003,13.15435903463885
0.4364,21.040234960552496
0.43660000000000004,25.874000196985993
0.4368,30.71698742754177
0.437,13.894094931252711
0.43720000000000003,33.41164418543078
0.4374,5.690624621303652
0.43760000000000004,34.841783892023805
0.4378,18.062796265531155
0.438,3.7059657110585977
0.43820000000000003,4.885130006375994
0.4384,8.106995895528168
0.43860000000000005,13.560377666268783
0.4388,18.203030037742764
0.439,55.06661611623496
0.43920000000000003,8.519157345345775
0.4394,7.5036057363377635
0.43960000000000005,7.555459704531831
0.4398,10.148512159908373
0.44,57.6415675229516
0.44020000000000004,14.93597614188688
0.4404,22.49755682523281
0.44060000000000005,17.36346303555949
0.4408,14.011774026276774
0.441,0.1675601591723948
0.44120000000000004,11.508682360851166
0.4414,4.298058119828425
0.44160000000000005,11.80293526092711
0.4418,3.6651122990805374
0.442,29.25279872556561
0.44220000000000004,13.505193999156656
0.4424,34.32505645878895
0.44260000000000005,18.06044265768656
0.4428,18.246131279983118
0.443,7.10492946225943
0.44320000000000004,27.415593543439673
0.4434,2.7421509040755074
0.4436,10.87233602909105
0.44380000000000003,3.951282319811227
0.444,59.65520941040849
0.44420000000000004,37.30514921415926
0.4444,9.535312638065333
0.4446,6.083096302893887
0.44480000000000003,49.724284253798764
0.445,26.858132653011037
0.44520000000000004,5.952471918215527
0.4454,31.622435114747915
0.4456,5.618621957870814
0.44580000000000003,22.60447450226697
0.446,2.6543533783886835
0.44620000000000004,30.973907907326257
0.4464,1.8737499383578855
0.4466,2.6500690808271035
0.44680000000000003,40.30121434830622
0.447,3.4910855602041346
0.44720000000000004,4.572876777402715
0.4474,14.724181456244004
0.4476,28.346481306238555
0.44780000000000003,65.0217205760392
0.448,6.96126600364067
0.44820000000000004,1.2081209012863476
0.4484,1.1174994974709722
0.4486,9.48918630324285
0.44880000000000003,2.638850746920462
0.449,9.313569065316141
0.44920000000000004,9.451470104709216
0.4494,14.608408377694317
0.4496,42.29208982358952
0.44980000000000003,23.4068888499704
0.45,59.15556615116522
0.45020000000000004,16.216655803733023
0.4504,12.100670754332885
0.4506,35.106911658295196
0.45080000000000003,16.3708919289485
0.451,68.87644712078293
0.45120000000000005,7.740449319517883
0.4514,9.597116380421653
0.4516,1.7248645279511285
0.45180000000000003,38.702619056274095
0.452,5.392145084408336
0.45220000000000005,13.039612398422337
0.4524,1.3480060569232266
0.4526,7.85215400537104
0.45280000000000004,8.009622389697032
0.453,20.350985853676796
0.45320000000000005,20.973417881755154
0.4534,10.820879330000295
0.4536,3.0042235269257223
0.45380000000000004,4.791730759144404
0.454,1.0748345531871843
0.45420000000000005,8.132444006837082
0.4544,25.988831102496253
0.4546,23.39812755462878
0.45480000000000004,5.879067389502941
0.455,46.66461604423066
0.45520000000000005,12.912786897847635
0.4554,8.826889045268345
0.4556,65.35144476819357
0.45580000000000004,36.77358918348842
0.456,14.59066699940739
0.4562,5.526530981088796
0.45640000000000003,21.502632900216724
0.4566,23.76914860781006
0.45680000000000004,0.3633410771134535
0.457,2.815328999058857
0.4572,15.037817618087304
0.45740000000000003,124.25318426240936
0.4576,5.687282909553081
0.45780000000000004,26.768210879682382
0.458,40.83560146009847
0.4582,99.67804218932437
0.45840000000000003,12.009869493820922
0.4586,38.660192283737814
0.45880000000000004,20.639467867971245
0.459,2.251719612767784
0.4592,46.884563486228046
0.45940000000000003,4.7841841491084605
0.4596,7.084585204693851
0.45980000000000004,18.153770331091636
0.46,8.932171092031819
0.4602,30.61811566037551
0.46040000000000003,3.688906077175343
0.4606,6.025393680078506
0.46080000000000004,8.592419635490838
0.461,35.26326694594049
0.4612,34.85934186994297
0.46140000000000003,112.66713384926204
0.4616,25.97928426959545
0.46180000000000004,34.133099070681524
0.462,24.412280104487426
0.4622,22.986164329131288
0.46240000000000003,5.5197670382098325
0.4626,8.781062084639016
0.46280000000000004,16.856018340402507
0.463,11.214907775970916
0.4632,1.4706793692859415
0.46340000000000003,21.60009656769443
0.4636,13.401541175339164
0.46380000000000005,4.439549123432227
0.464,8.533846012023389
0.4642,22.978343720510384
0.46440000000000003,26.26732797261168
0.4646,31.380925233328295
0.46480000000000005,26.473154541675513
0.465,27.506231508605833
0.4652,23.840887428636943
0.46540000000000004,7.741764128272187
0.4656,6.779519603146073
0.46580000000000005,0.6559610842578829
0.466,2.6619409440807993
0.4662,25.467278162158443
0.46640000000000004,9.613610234783057
0.4666,37.09764316611473
0.46680000000000005,25.906478614219356
0.467,3.004115455540486
0.4672,8.450506487385134
0.46740000000000004,0.9799206767201449
0.4676,3.8303777325575465
0.46780000000000005,24.498803294882357
0.468,13.840504054836947
0.4682,4.269561175276486
0.46840000000000004,0.7772172464371448
0.4686,11.795438789947644
0.46880000000000005,0.7611720811474908
0.46900000000000003,3.5149545334367476
0.4692,5.500541106527139
0.46940000000000004,21.813019886410032
0.4696,1.3600657120243715
0.4698,1.3942143084913117
0.47000000000000003,15.319857414556449
0.4702,8.713430919937743
0.47040000000000004,15.896999152088485
0.4706,0.367517499769935
0.4708,12.724646559931077
0.47100000000000003,11.55069367897956
0.4712,9.232147023942563
0.47140000000000004,9.684767237019413
0.4716,40.006467598646715
0.4718,9.100426032638376
0.47200000000000003,5.453463775117818
0.4722,12.055888001682526
0.47240000000000004,9.036204004849038
0.4726,0.2389456082979686
0.4728,18.460862315414964
0.47300000000000003,7.065671132547272
0.4732,25.17690500822396
0.47340000000000004,4.11995458656546
0.4736,11.028854185950143
0.4738,48.67743396847911
0.47400000000000003,46.588235865988615
0.4742,2.178683228827306
0.47440000000000004,119.03438501966423
0.4746,40.86203186185814
0.4748,17.428862001922194
0.47500000000000003,3.3442679023189297
0.4752,1.0393535436726364
0.47540000000000004,10.116600307371852
0.4756,34.68133650223717
0.4758,61.494383276994085
0.47600000000000003,24.498236482493756
0.4762,6.651227506656757
0.47640000000000005,18.91891591544525
0.4766,2.606792567128081
0.4768,5.427730627422964
0.47700000000000004,36.33866528147345
0.4772,1.8590262112879947
0.47740000000000005,9.756609599837486
0.4776,36.86504508932379
0.4778,18.062795060463966
0.47800000000000004,3.923274823507136
0.4782,7.135347418064449
0.47840000000000005,13.871309602044622
0.4786,8.514012555415773
0.4788,34.49431742764344
0.47900000000000004,1.8173745194315547
0.4792,3.405625540106626
0.47940000000000005,28.597898470174183
0.4796,15.232556521292043
0.4798,5.0756177479517515
0.48000000000000004,11.131032679544026
0.4802,24.43623058663369
0.48040000000000005,1.7547064857270793
0.4806,4.892848519293192
0.4808,2.5584828224184037
0.48100000000000004,9.724730620128879
0.4812,11.971198380993808
0.48140000000000005,15.778560761983346
0.48160000000000003,49.168738242890036
0.4818,9.133874508727356
0.48200000000000004,32.04114579601998
0.4822,3.1932283413533167
0.4824,14.264959744982459
0.48260000000000003,1.7235222076866663
0.4828,32.80501881988165
0.48300000000000004,6.184621745745618
0.4832,126.98958012669829
0.4834,12.236922839471514
0.48360000000000003,14.234500019370428
0.4838,3.49175764594022
0.48400000000000004,8.279967489223068
0.4842,18.90870722289274
0.4844,39.113191632896225
0.48460000000000003,72.91234182167783
0.4848,34.04364881135864
0.48500000000000004,14.356536319156142
0.4852,1.2591824535671852
0.4854,8.687328130548428
0.48560000000000003,13.619239466300098
0.4858,2.456677430716665
0.48600000000000004,46.562160112800726
0.4862,16.63779033302048
0.4864,12.347223686016518
0.48660000000000003,46.40422716711658
0.4868,11.370880496795131
0.48700000000000004,19.633539776878095
0.4872,16.78696441083918
0.4874,68.84404894071201
0.48760000000000003,7.290116812255641
0.4878,39.05082697347324
0.48800000000000004,19.96447126168641
0.4882,6.5409238983866596
0.4884,16.13217044246131
0.48860000000000003,12.872632300964174
0.4888,3.299712109211542
0.48900000000000005,10.695232930422268
0.4892,0.07905124284572589
0.4894,4.388830923342891
0.48960000000000004,7.852830924020964
0.4898,0.8589608621311261
0.49000000000000005,9.141839212091918
0.4902,15.42262758878473
0.4904,14.571224576326683
0.49060000000000004,20.228093757533422
0.4908,6.013752441446725
0.49100000000000005,25.65116401328512
0.4912,32.33587744860977
0.4914,2.652274959353055
0.49160000000000004,24.322858546928792
0.4918,13.35919945619546
0.49200000000000005,12.719827196588643
0.4922,48.929908355209456
0.4924,15.1066928683095
0.49260000000000004,14.246360454774182
0.4928,12.3581072294367
0.49300000000000005,19.463197110910368
0.4932,6.32175794242193
0.4934,19.6741962638027
0.49360000000000004,13.884802122317721
0.4938,12.226402523203907
0.49400000000000005,1.1515017837622334
0.49420000000000003,5.739291144054326
0.4944,1.7175807645374108
0.49460000000000004,8.844207595196847
0.4948,15.670359704230236
0.49500000000000005,0.5093217126657895
0.49520000000000003,1.3391172205668012
0.4954,2.929748255203562
0.49560000000000004,8.410791792210988
0.4958,9.216690420429405
0.496,4.9447138377326105
0.49620000000000003,3.8821288369113702
0.4964,61.758686483657044
0.49660000000000004,2.116356603641957
0.4968,3.6851328664938636
0.497,19.357581525798867
0.49720000000000003,8.642120161036196
0.4974,3.476735924271826
0.49760000000000004,3.734128471272361
0.4978,14.785096784672119
0.498,6.3195728484252305
0.49820000000000003,31.61721330645031
0.4984,6.042002021882702
0.49860000000000004,24.24971185471001
0.4988,32.44905658140801
0.499,9.30960705762547
0.49920000000000003,31.809194147170526
0.4994,15.02082173670335
0.49960000000000004,13.819401382760118
0.4998,22.68579364017763
0.5,8.485352739294786
